"bookmark_count","conversation_id_str","created_at","display_name","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","like_count","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username","views_count"
"34","1986537028935377063","Thu Nov 06 20:51:50 +0000 2025",,"113","Teruntuk saya: - Tidak ada yang akan datang untuk membantu bahkan menyelamatkanmu. - Berhenti membeli hal-hal bodoh hanya untuk mengesankan orang yang bahkan sedang kesulitan keuangan. - Latih tubuhmu dengan berolahraga. - Bacalah buku. - Disiplin selalu mengalahkan","1986537028935377063","","","in","113","","0","4","17","https://x.com/undefined/status/1986537028935377063","187437530",,"3330"
"0","1988111704493093044","Tue Nov 11 05:09:02 +0000 2025",,"1","OJK Luncurkan Buku Saku Literasi Keuangan untuk Pekerja Migran Indonesia Sobat OJK OJK memperkuat literasi dan inklusi keuangan bagi Pekerja Migran Indonesia (PMI) melalui peluncuran Buku Saku Literasi Keuangan bagi PMI bertema PMI Cerdas Finansial Menuju Indonesia Maju https://t.co/9jjqBsaBGt","1988111704493093044","https://pbs.twimg.com/amplify_video_thumb/1988111566961864709/img/c-QRvAMRtVmHczzL.jpg","","in","1","","0","0","0","https://x.com/undefined/status/1988111704493093044","1869673304",,"230"
"0","1987686648436695222","Mon Nov 10 01:00:01 +0000 2025",,"19","Di balik kemerdekaan saat ini ada semangat para pahlawan yang berjuang tanpa pamrih untuk masa depan bangsa. Kini semangat itu hidup dalam banyak bentuk termasuk mereka yang terus menginspirasi dan mengedukasi agar kita lebih bijak mengelola keuangan menuju https://t.co/uHPxoplCXc","1987686648436695222","https://pbs.twimg.com/media/G5WuePzbYAAQGDX.jpg","","in","19","","0","1","6","https://x.com/undefined/status/1987686648436695222","1850568085",,"170"
"5","1987029081033166981","Sat Nov 08 05:27:04 +0000 2025",,"9","Pemerintah melalui Kementerian Keuangan secara resmi telah memasukkan penyusunan regulasi redenominasi rupiah ke dalam Rencana Strategis 2025-2029. Hal ini ini ditetapkan dalam Peraturan Menteri Keuangan (PMK) Nomor 70 Tahun 2025 yang mulai berlaku pada Oktober 2025. https://t.co/eRjzJp1az3","1987029081033166981","https://pbs.twimg.com/media/G5NYaZnbIAAxp9X.jpg","","in","9","","1","1","6","https://x.com/undefined/status/1987029081033166981","1391235014",,"3657"
"0","1988029833188962676","Mon Nov 10 23:43:42 +0000 2025",,"5","Orang Tua dan Guru Wajib Tahu! Tanda Anak Jadi Korban Bullying https://t.co/XltwIPy00v lewat @Keuangan News https://t.co/oA9pFl44gr","1988029833188962676","https://pbs.twimg.com/media/G5bmmQ1aQAAl7TP.jpg","","in","5","","0","1","0","https://x.com/undefined/status/1988029833188962676","1226436091617505281",,"255"
"44","1985587819482697902","Tue Nov 04 06:00:01 +0000 2025",,"776","Menteri Keuangan Purbaya Yudhi Sadewa baru tahu jabatannya punya kekuasaan untuk menindak kementerian atau lembaga jika ada yang nakal. Termasuk Badan Pengelola Investasi (BPI) Daya Anagata Nusantara (Danantara). &gt;&gt; https://t.co/rF4UKmLDfI https://t.co/ZzrWS4PFp7","1985587819482697902","https://pbs.twimg.com/amplify_video_thumb/1985579468203999234/img/YKr3P8D4h7bp4GTp.jpg","","in","776","","9","41","171","https://x.com/undefined/status/1985587819482697902","69183155",,"66325"
"3","1986753944354222206","Fri Nov 07 11:13:47 +0000 2025",,"5","Menteri Keuangan Purbaya Yudhi Sadewa berencana mengubah harga rupiah atau redenominasi dari Rp1.000 jadi Rp1. Aturan itu ditarget rampung pada 2027 mendatang. Hal itu tertuang dalam Peraturan Menteri Keuangan (PMK) Nomor 70 Tahun 2025 yang ditetapkan pada 10 Oktober 2025. https://t.co/Ll0oNZVdEU","1986753944354222206","https://pbs.twimg.com/media/G5JeJ_JbYAAETSI.jpg","","in","5","","0","3","0","https://x.com/undefined/status/1986753944354222206","132078023",,"1306"
"1","1984914895713063228","Sun Nov 02 09:26:03 +0000 2025",,"21","Pajak merupakan tulang punggung keuangan negara yang digunakan untuk membiayai pembangunan dan pelayanan publik. Namun ternyata tidak semua negara di dunia mengenakan Pajak Penghasilan (PPh) pribadi kepada warganya. Beberapa negara berikut memberikan kebebasan penuh kepada https://t.co/UJrbcPaifa","1984914895713063228","https://pbs.twimg.com/media/G4vVkrVb0AAkkZM.jpg","","in","21","","0","4","5","https://x.com/undefined/status/1984914895713063228","57261519",,"3990"
"1","1987827010341851402","Mon Nov 10 10:17:45 +0000 2025",,"49","Penetapan Tersangka Dalam Kasus Dugaan Ijazah Jokowi Alhasil Roy Suryo dkk Langsung Dapat Dukungan dari Netizen https://t.co/65GXNBZSXF lewat @Keuangan News https://t.co/U41kTuH3YJ","1987827010341851402","https://pbs.twimg.com/media/G5YuIZfbQAAkmQt.jpg","","in","49","","1","6","15","https://x.com/undefined/status/1987827010341851402","1226436091617505281",,"619"
"9","1984985838296711535","Sun Nov 02 14:07:57 +0000 2025",,"42","INFO LOKER : 1. S1 Profesi Kedokteran (3) 2. D3 Keperawatan (10) 3. D3 Kebidanan (3) 4. D3 Farmasi (1) 5. D3 Radiologi (1) 6. D3 RMIK (1) 7. D3 ATLM (1) 8. D3 Keuangan/D3 Manajemen Pajak/D3 Akuntasi Minat Perpajakan (1) 9. SMK Akuntansi (1) 10. SMA/SMK sederajat (1)","1984985838296711535","","","in","42","","2","8","39","https://x.com/undefined/status/1984985838296711535","788477066",,"8343"
"0","1988139937229926800","Tue Nov 11 07:01:13 +0000 2025",,"2","Assalamu alaikum Sahabat Syariah! Gen Z saatnya upgrade cara kelola uang! Bukan sekadar nabung tapi punya Goal-Based Strategy biar setiap langkah finansialmu terarah dan berdampak. Atur keuangan dan investasi makin gampang cukup download aplikasi BYOND by BSI semua bisa https://t.co/Zuma1qiSZR","1988139937229926800","https://pbs.twimg.com/media/G5dKtACa8AEpl1P.jpg","","in","2","","0","0","0","https://x.com/undefined/status/1988139937229926800","141500996",,"75"
